BeanCount,rms_db,shake_rate_bpm
64,-9.485486,529.41174
64,-10.124814,500.0
64,-10.824754,473.6842
64,-11.226968,449.99997
64,-17.079636,428.57144
64,-14.724364,409.0909
64,-10.027783,391.30435
64,-5.5704813,375.0
64,-4.723832,352.94116
64,-4.8276396,333.3333
64,-7.399802,315.7895
64,-9.679828,300.0
64,-12.806043,285.7143
64,-15.041242,272.72726
64,-16.979836,260.86957
64,-17.921303,250.0
64,-17.790802,240.0
64,-11.276576,230.76924
64,-9.216954,222.22221
64,-7.5463514,214.28572
64,-7.297408,222.35294
64,-6.8128557,231.05135
64,-8.090938,240.45802
64,-10.384236,250.66312
64,-11.037515,261.77286
64,-9.220328,273.91306
64,-7.2764006,287.23404
64,-5.995803,301.91693
64,-5.761279,318.18182
64,-6.8567743,336.29892
64,-9.164756,356.60376
64,-12.312064,379.51807
64,-15.384038,405.5794
64,-17.553986,435.4839
64,-19.411476,470.14926
64,-20.241364,510.81082
64,-20.271126,559.17163
64,-18.719944,617.64703
64,-15.402148,689.781
64,-14.886666,780.99176
64,-15.0208235,899.99994
64,-17.701096,535.7143
64,-18.283073,381.35596
64,-9.700515,296.0526
64,-6.675809,241.93549
64,-5.2592325,204.54546
64,-4.9413805,205.82121
64,-7.42583,207.11298
64,-9.442897,208.42105
64,-10.647489,209.74577
64,-12.449004,211.08742
64,-14.373399,212.44635
64,-17.482147,213.82289
64,-19.48462,215.21739
64,-21.320541,216.63019
64,-22.12407,218.06168
64,-20.269062,219.51219
64,-15.796937,220.98213
64,-13.8808775,222.47191
64,-13.060964,223.98189
64,-14.248073,225.51251
64,-15.885236,227.06422
64,-18.025505,228.63742
64,-16.661411,230.23257
64,-15.317939,231.85013
64,-9.481624,233.49057
64,-5.247258,235.1544
64,-4.26801,236.8421
64,-4.404689,242.20963
64,-5.535672,247.8261
64,-6.8100424,253.7092
64,-8.017306,259.87842
64,-12.349689,266.35513
64,-14.742959,273.16293
64,-17.219398,280.32785
64,-17.542568,287.87878
64,-16.463078,295.84775
64,-13.675668,304.27048
64,-10.628232,313.1868
64,-8.906352,322.6415
64,-8.712613,332.68484
64,-9.589082,343.3735
64,-11.9830065,354.7718
64,-13.3119135,366.9528
64,-6.893279,380.0
64,-3.9577723,394.00922
64,-3.4777594,409.0909
64,-4.248908,415.9664
64,-8.514295,423.07693
64,-10.326783,430.43478
64,-11.79569,438.0531
64,-14.239898,445.94592
64,-16.860062,454.12845
64,-19.382545,462.61685
64,-20.512943,471.4286
64,-16.014557,480.58252
64,-6.4756327,490.099
64,-5.310136,500.0
64,-4.984275,435.4839
64,-8.269317,385.71426
64,-11.918801,346.15384
64,-14.761548,313.9535
64,-15.397626,287.23404
64,-14.673272,264.70587
64,-9.382066,245.45454
64,-4.8458014,228.81355
64,-2.8025637,214.28572
64,-2.9752188,218.75002
64,-4.01974,223.40425
64,-6.949998,228.26088
64,-8.951776,233.33331
64,-12.3942,238.63637
64,-14.617982,244.18604
64,-16.771484,250.0
64,-17.226967,256.09756
64,-17.29694,262.5
64,-17.135597,269.23077
64,-15.539126,276.3158
64,-11.256387,283.78378
64,-9.288947,291.66666
64,-8.864524,300.0
64,-9.954532,308.82352
64,-11.455571,318.18182
64,-13.284436,328.125
64,-14.049153,338.7097
64,-10.377469,350.0
64,-6.7008314,362.06897
