BeanCount,rms_db,shake_rate_bpm
1,-20.929173,473.6842
1,-22.53521,508.0645
1,-25.191483,547.8261
1,-28.100327,594.33966
1,-29.878983,649.4845
1,-15.465662,715.90906
1,-4.486927,797.4684
1,-4.0357285,899.99994
1,-3.920002,661.7647
1,-11.875341,523.25586
1,-7.3515396,432.69232
1,-6.1633034,368.85248
1,-5.5828705,321.42856
1,-7.453909,336.8984
1,-11.621054,353.9326
1,-14.513561,372.78107
1,-16.618954,393.75
1,-18.252514,417.21854
1,-19.274475,443.66196
1,-21.294472,473.6842
1,-23.304695,508.0645
1,-25.627167,547.8261
1,-26.79047,594.33966
1,-27.60736,649.4845
1,-28.09552,715.90906
1,-9.067772,797.4684
1,-8.299725,899.99994
1,-8.060789,725.80646
1,-13.256149,608.1081
1,-6.1456776,523.25586
1,-5.653473,459.18365
1,-5.472931,409.0909
1,-9.899063,412.5
1,-15.745701,415.9664
1,-19.425968,419.49155
1,-22.525063,423.07693
1,-24.732433,426.72415
1,-26.302124,430.43478
1,-27.640526,434.2105
1,-28.515018,438.0531
1,-30.09153,441.96426
1,-7.098797,445.94592
1,-5.468197,449.99997
1,-5.2464046,424.52832
1,-7.318756,401.78574
1,-14.4885845,381.35596
1,-17.506424,362.90323
1,-19.999184,346.15384
1,-22.369446,330.88235
1,-24.807053,316.9014
1,-7.405529,304.05405
1,-3.9920692,292.2078
1,-3.3984756,281.25
1,-3.3147736,290.32257
1,-3.9430065,300.0
1,-4.4296055,310.34485
1,-4.5704803,321.42856
1,-11.839176,333.3333
1,-16.604733,346.15384
1,-20.037933,360.0
1,-22.186485,375.0
1,-24.216011,391.30435
1,-26.4077,409.0909
1,-28.2863,428.57144
1,-30.650002,449.99997
1,-32.259144,473.6842
1,-11.8931675,500.0
1,-5.894392,529.41174
1,-5.131605,562.5
1,-4.410841,562.5
1,-8.1753235,562.5
1,-9.526005,562.5
1,-12.023037,562.5
1,-15.754265,562.5
1,-7.8139896,562.5
1,-7.6290894,562.5
1,-7.5740223,562.5
1,-13.754799,545.4545
1,-18.545212,529.41174
1,-20.338787,514.2857
1,-22.76233,500.0
1,-25.131287,486.48648
1,-8.327082,473.6842
1,-5.729824,461.53848
1,-4.92346,449.99997
1,-5.092655,416.6667
1,-9.60672,387.93106
1,-13.492592,362.90323
1,-14.621014,340.9091
1,-16.796814,321.42856
1,-18.070328,304.05405
1,-18.991169,288.46152
1,-10.167824,274.39023
1,-7.0366592,261.62793
1,-6.827347,250.0
1,-6.539089,255.52051
1,-13.922459,261.2903
1,-15.321323,267.32672
1,-17.81048,273.64865
1,-21.91645,280.27682
1,-24.332188,287.23404
1,-27.915348,294.54547
1,-27.566608,302.2388
1,-26.627144,310.34485
1,-25.93892,318.89764
1,-24.30553,327.9352
1,-25.151554,337.5
1,-24.197739,347.63947
1,-23.975231,358.40707
1,-23.868336,369.863
1,-13.806911,382.07547
1,-12.216549,395.12195
1,-11.914356,409.0909
1,-14.054583,415.9664
1,-19.879093,423.07693
1,-22.716278,430.43478
1,-27.05938,438.0531
1,-29.209194,445.94592
1,-31.044994,454.12845
1,-32.990974,462.61685
1,-34.086998,471.4286
1,-29.733982,480.58252
1,-20.595486,490.099
1,-18.707176,500.0
1,-18.593586,465.51724
1,-20.155205,435.4839
1,-24.342438,409.0909
1,-25.854671,385.71426
1,-28.689354,364.86487
1,-30.764885,346.15384
1,-18.438725,329.2683
1,-10.551073,313.9535
1,-7.5437374,300.0
1,-7.5428543,313.9535
1,-7.5996284,329.2683
1,-14.039864,346.15384
1,-15.069195,364.86487
1,-19.128002,385.71426
1,-23.351948,409.0909
1,-26.136684,435.4839
1,-28.777374,465.51724
1,-30.687737,500.0
1,-32.90345,540.0
1,-36.05095,586.95654
1,-37.943794,642.8571
1,-22.420227,710.52637
1,-14.384487,794.1177
1,-13.946426,899.99994
1,-13.971779,703.125
1,-20.50872,576.92303
1,-19.767437,489.13043
1,-20.486115,424.52832
1,-13.862791,375.0
1,-12.749264,382.97873
1,-13.039078,391.30435
1,-15.604237,399.99997
1,-21.957172,409.0909
1,-25.57175,418.60464
1,-27.757,428.57144
1,-28.543934,439.02438
1,-29.589699,449.99997
1,-30.588326,461.53848
1,-19.501957,473.6842
1,-17.931528,486.48648
1,-10.808332,500.0
1,-9.067869,470.93027
1,-7.0208015,445.05496
1,-7.983816,421.875
1,-8.376892,400.9901
1,-13.16243,382.07547
1,-17.159409,364.86487
1,-13.173489,349.1379
1,-4.691927,334.71075
1,-4.4498196,321.42856
1,-4.331745,304.34784
1,-12.986719,288.99084
1,-15.892733,275.10916
1,-17.831821,262.5
1,-22.035755,250.99602
1,-26.196537,240.45802
1,-28.486706,230.76924
1,-31.262772,221.83098
1,-33.343697,213.55931
1,-35.398552,205.88235
1,-37.165127,198.73816
1,-38.70244,192.07318
1,-10.894491,185.84071
1,-9.644093,180.0
1,-8.921442,183.82352
1,-12.711641,187.81302
1,-14.777163,191.97954
1,-19.313194,196.33508
1,-21.936325,200.89287
1,-24.304443,205.66728
1,-27.104141,210.67416
1,-30.683502,215.93091
1,-32.91489,221.4567
1,-35.805454,227.27274
1,-37.97455,233.4025
1,-38.686203,239.87207
1,-38.839207,246.71053
1,-37.927742,253.95033
1,-35.333782,261.62793
1,-34.004433,269.78418
1,-32.585644,278.46536
1,-33.046856,287.7238
1,-33.238983,297.61905
1,-35.18026,308.21918
1,-34.677223,319.60226
1,-31.038239,331.8584
1,-24.8023,345.09204
1,-18.022547,359.42493
1,-17.108444,375.0
1,-17.025778,385.71426
1,-21.244968,397.05884
1,-24.812038,409.0909
1,-28.803234,421.875
1,-32.684235,435.4839
1,-35.54508,449.99997
1,-35.876686,465.51724
1,-36.181606,482.14285
1,-35.20974,500.0
1,-27.187923,519.2308
1,-21.5736,540.0
1,-20.700512,562.5
1,-19.40723,500.0
1,-21.764702,449.99997
1,-22.436539,409.0909
1,-25.462414,375.0
1,-26.988274,346.15384
1,-24.137276,321.42856
1,-17.612703,300.0
1,-14.9667015,281.25
1,-14.428326,295.08197
1,-16.026577,310.34485
1,-19.537735,327.2727
1,-22.053703,346.15384
1,-25.672,367.34695
1,-29.38871,391.30435
1,-32.789154,418.60464
1,-34.933037,449.99997
1,-37.14418,486.48648
1,-39.341396,529.41174
1,-40.579575,580.64514
1,-42.376514,642.8571
1,-42.906883,720.0
1,-14.12447,818.1818
1,-7.4110985,947.3684
1,-6.874399,1125.0
1,-6.7644596,750.0
1,-4.447296,562.5
1,-3.8772945,449.99997
1,-3.7331123,375.0
1,-3.9931412,350.64935
1,-6.140957,329.2683
1,-6.5290165,310.34485
1,-13.623528,293.47827
1,-18.416283,278.35052
1,-20.938251,264.70587
1,-22.937244,252.33644
1,-24.705433,241.07143
1,-27.254444,230.76924
1,-29.18647,221.31148
1,-8.176285,212.59843
1,-7.6954575,204.54546
1,-7.536484,211.99144
1,-12.267693,220.0
1,-17.889713,228.63742
1,-20.730583,237.98077
1,-12.09539,248.12032
1,-12.03075,259.1623
1,-6.2455025,271.23288
1,-6.597538,284.48276
1,-6.016081,299.09366
1,-10.21962,315.28662
1,-12.4976635,333.3333
1,-16.381966,353.5714
1,-20.413776,376.42587
1,-22.680767,402.439
1,-24.12938,432.3144
1,-25.77945,466.98114
1,-27.578438,507.69232
1,-29.36425,556.17975
1,-30.3125,614.90686
1,-30.908016,687.5
1,-9.273012,779.5275
1,-5.9222755,899.99994
1,-5.5525494,703.125
1,-7.18631,576.92303
1,-11.514526,489.13043
1,-5.521387,424.52832
1,-5.2921085,375.0
1,-5.2585907,397.05884
1,-13.212406,421.875
1,-17.052265,449.99997
1,-19.018513,482.14285
1,-19.965519,519.2308
1,-24.681324,562.5
1,-28.440796,613.63635
1,-30.031013,675.0
1,-31.436047,750.0
1,-21.999916,843.75
1,-16.809628,964.2857
1,-16.466867,1125.0
1,-17.32506,1000.0
1,-13.863085,899.99994
1,-8.401844,818.1818
1,-8.018307,750.0
1,-7.853039,551.02045
1,-15.460463,435.4839
1,-18.773838,360.0
1,-22.446877,306.81818
1,-6.2321568,267.32672
1,-5.300947,236.8421
1,-4.934099,240.16853
1,-8.043018,243.58974
1,-6.0705338,247.10983
1,-6.1988792,250.73314
1,-4.9664993,254.46428
1,-6.8894405,258.30817
1,-6.982334,262.26996
1,-8.553616,266.35513
1,-12.7224655,270.5696
1,-14.571016,274.91962
1,-15.34536,279.41174
1,-19.217068,284.05316
1,-22.014458,288.85135
1,-24.029861,293.81445
1,-26.12645,298.95105
1,-27.300533,304.27048
1,-11.108776,309.78262
1,-3.5531387,315.49814
1,-0.7799349,321.42856
1,0.0,336.8984
1,-1.9867191,353.9326
1,-5.090679,372.78107
1,-10.194418,393.75
1,-11.539795,417.21854
1,-13.461941,443.66196
1,-14.938244,473.6842
1,-18.35159,508.0645
1,-20.436832,547.8261
1,-22.596436,594.33966
1,-23.839844,649.4845
1,-9.134548,715.90906
1,-8.552345,797.4684
1,-8.461197,899.99994
1,-12.451939,703.125
1,-20.077652,576.92303
1,-6.5324593,489.13043
1,-5.9390965,424.52832
1,-5.7514706,375.0
1,-5.688221,391.30435
1,-6.2786713,409.0909
1,-6.441229,428.57144
1,-15.267153,449.99997
1,-18.658527,473.6842
1,-21.620213,500.0
1,-23.686615,529.41174
1,-26.709042,562.5
1,-28.98758,600.0
1,-17.784412,642.8571
1,-14.838654,692.3077
1,-13.733772,750.0
1,-12.583067,600.0
1,-15.235689,500.0
1,-16.030823,428.57144
1,-8.595787,375.0
1,-7.1006546,333.3333
1,-6.72056,300.0
1,-7.499296,309.63303
1,-12.455561,319.9052
1,-14.503464,330.88235
1,-18.091148,342.6396
1,-16.954353,355.26318
1,-17.085688,368.85248
1,-17.060251,383.52274
1,-21.897968,399.40826
1,-24.403633,416.6667
1,-27.142887,435.4839
1,-30.221024,456.0811
1,-32.092888,478.7234
1,-14.099197,503.73132
1,-5.786169,531.4961
1,-5.3365555,562.5
1,-5.1707306,529.41174
1,-12.125984,500.0
1,-16.241268,473.6842
1,-18.680126,449.99997
1,-21.50253,428.57144
1,-6.937443,409.0909
1,-4.5667496,391.30435
1,-4.2985153,375.0
1,-5.5276318,394.1606
1,-13.643694,415.38458
1,-17.197617,439.02438
1,-21.59121,465.51724
1,-22.862816,495.41284
1,-23.844276,529.41174
1,-25.466461,568.421
1,-28.433514,613.63635
1,-30.976654,666.6666
1,-31.495132,729.72974
1,-19.335358,805.97015
1,-19.138607,899.99994
1,-18.951363,978.26086
1,-26.748543,1071.4286
1,-21.830471,1184.2104
1,-17.128275,1323.5294
1,-17.043358,1500.0
1,-16.994226,675.0
1,-12.358953,435.4839
1,-8.276396,321.42856
1,-6.424246,315.0
1,-7.2752037,308.82352
1,-7.5862427,302.8846
1,-15.702511,297.16983
1,-18.980148,291.66666
1,-19.247547,286.36365
1,-19.331173,281.25
1,-19.533432,276.3158
1,-21.82972,271.55173
1,-26.899788,266.94916
1,-30.636784,262.5
1,-20.545528,258.19672
1,-19.137821,254.03226
1,-16.216572,250.0
1,-12.355141,258.78595
1,-11.307732,268.2119
1,-11.532791,278.35052
1,-11.464523,289.28574
1,-16.743515,301.11523
1,-17.9196,313.9535
1,-18.8639,327.9352
1,-21.444035,343.22034
1,-23.106445,360.0
1,-24.475483,378.50467
1,-25.460148,399.01477
1,-25.561592,421.875
1,-26.016117,447.5138
1,-26.103596,476.47058
1,-31.543564,509.43396
1,-20.58405,547.2973
1,-19.064087,591.24084
1,-18.37275,642.8571
1,-19.603252,533.8983
1,-22.9747,456.52176
1,-25.571735,398.7342
1,-26.363785,353.9326
1,-16.47664,318.18182
1,-12.1668625,288.99084
1,-11.430954,264.70587
1,-12.072865,262.8866
1,-15.73991,261.09216
1,-18.533772,259.32202
1,-20.703186,257.57574
1,-23.94503,255.85283
1,-19.190376,254.15283
1,-19.36348,252.47525
1,-19.487679,250.81967
1,-26.312347,249.18567
1,-30.203518,247.57281
1,-33.049473,245.98071
1,-35.792675,244.40895
1,-37.094017,242.85715
1,-38.03063,241.32492
1,-19.295773,239.81192
1,-6.850231,238.31775
1,-6.314087,236.8421
1,-6.3440704,245.68965
1,-10.911848,255.22388
1,-13.610556,265.52795
