BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1000,0.022558844,-14.700772,105.94167,0.3374653,0.13333334,449.99997
1000,0.023020944,-17.920395,60.032425,0.37818193,0.13333334,449.99997
1000,0.026487954,-20.257114,68.41217,0.29835993,0.13333334,449.99997
1000,0.033572126,-20.378178,53.111607,0.6224358,0.13333334,449.99997
1000,0.043854635,-19.68219,126.96708,0.48775363,0.13333334,449.99997
1000,0.05580482,-14.529113,221.17197,2.1764302,0.13333334,449.99997
1000,0.06708738,-7.4131727,577.16675,2.5284505,0.13333334,449.99997
1000,0.07521109,-2.7069483,1462.0645,5.913738,0.132,454.54547
1000,0.07832194,-2.144517,1557.3691,6.5671077,0.13066667,459.18365
1000,0.07581784,-2.554656,295.9026,2.9340758,0.12933333,463.91754
1000,0.06848671,-6.7317953,173.17567,0.27094087,0.128,468.74997
1000,0.058126643,-10.761132,130.358,0.2452634,0.12666667,473.6842
1000,0.046876855,-14.334731,60.593792,0.21392217,0.12533334,478.7234
1000,0.0365585,-18.154556,67.219246,0.38211325,0.124,483.87097
1000,0.02825664,-18.198795,94.742065,0.18084754,0.122666664,489.13043
1000,0.022246443,-16.630314,271.23712,1.1790334,0.12133333,494.5055
1000,0.018230412,-13.9321375,238.61685,4.2092566,0.12,500.0
1000,0.015745949,-12.687795,335.43506,2.5036774,0.12148148,493.90247
1000,0.014553917,-12.994859,229.56378,2.1006126,0.12296297,487.95178
1000,0.01483987,-14.935071,84.27758,1.5989826,0.12444445,482.14285
1000,0.017145071,-18.369247,50.887486,0.38304698,0.12592593,476.47058
1000,0.022063216,-20.650024,94.61669,0.28165764,0.1274074,470.93027
1000,0.029830776,-21.670063,49.14998,1.0462803,0.12888889,465.51724
1000,0.039974473,-21.817608,45.05217,0.43552685,0.13037036,460.2273
1000,0.05117315,-17.840794,185.7731,0.6236958,0.13185185,455.05618
1000,0.061442614,-8.335578,390.3708,3.299602,0.13333334,449.99997
1000,0.06864763,-4.6501017,1462.99,4.9076214,0.13333334,449.99997
1000,0.07119748,-2.68044,1162.208,7.0840397,0.13333334,449.99997
1000,0.06864047,-3.1108408,665.54193,3.2154846,0.13333334,449.99997
1000,0.06185398,-5.2843847,137.10983,0.88521814,0.13333334,449.99997
1000,0.05272038,-11.505893,66.54049,0.34105435,0.13333334,449.99997
1000,0.04345906,-16.305485,68.38306,0.3532316,0.13333334,449.99997
1000,0.035925448,-18.109528,93.711784,0.08676576,0.13333334,449.99997
1000,0.031134754,-18.045277,122.79433,0.84183806,0.13333334,449.99997
1000,0.029135613,-15.956433,140.96722,1.4555683,0.13333334,449.99997
1000,0.029228881,-12.811807,357.8552,2.0845416,0.13333334,449.99997
1000,0.030423267,-10.325009,476.97137,3.4270182,0.132,454.54547
1000,0.031945262,-9.017734,423.69495,3.526806,0.13066667,459.18365
1000,0.033597954,-8.857541,425.05707,2.1569095,0.12933333,463.91754
1000,0.035817746,-10.317357,215.10364,1.1422951,0.128,468.74997
1000,0.03939599,-12.833016,90.25194,0.464014,0.12666667,473.6842
1000,0.04497523,-17.16269,64.12302,0.36970848,0.12533334,478.7234
1000,0.052542012,-19.286774,47.423965,0.25127253,0.124,483.87097
1000,0.061156124,-12.383159,140.80673,0.396447,0.122666664,489.13043
1000,0.06907567,-8.391124,931.32916,1.600172,0.12133333,494.5055
1000,0.074283,-2.8920774,1057.4694,7.258874,0.12,500.0
1000,0.0752205,-2.2647734,1712.198,5.941429,0.12148148,493.90247
1000,0.07140181,-2.786744,328.0434,4.0910573,0.12296297,487.95178
1000,0.06359124,-6.421687,106.83803,0.3555619,0.12444445,482.14285
1000,0.053480532,-12.194421,98.063416,0.28955436,0.12592593,476.47058
1000,0.043070935,-15.424504,93.88126,0.24403295,0.1274074,470.93027
1000,0.03405562,-17.771076,80.96203,0.3186576,0.12888889,465.51724
