BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1,0.04576702,-7.4446793,966.8773,15.419772,0.18666667,321.42856
1,0.045901332,-6.455166,35.85013,3.1614516,0.17809524,336.8984
1,0.042775504,-10.028088,379.42642,0.052625597,0.1695238,353.9326
1,0.03674683,-10.892796,108.39227,2.0276768,0.16095237,372.78107
1,0.02874529,-13.095482,30.778027,0.6864336,0.15238096,393.75
1,0.020058079,-19.29181,35.3596,0.1686294,0.14380953,417.21854
1,0.012063849,-22.278572,28.718473,0.64749056,0.1352381,443.66196
1,0.005995065,-24.639977,24.393017,0.5260154,0.12666667,473.6842
1,0.0027646925,-26.551712,17.285788,0.74219745,0.11809524,508.0645
1,0.0028572413,-28.348843,13.672402,0.5693418,0.10952381,547.8261
1,0.0062715765,-29.264557,18.193144,0.78589773,0.10095238,594.33966
1,0.012511398,-30.355888,14.270281,1.4466672,0.092380956,649.4845
1,0.02063538,-31.878284,9.270386,0.88587,0.083809525,715.90906
1,0.029389648,-9.870283,143.37613,0.41553265,0.075238094,797.4684
1,0.03743543,-7.798918,1374.1748,7.6715636,0.06666667,899.99994
1,0.04363706,-7.2990875,231.33527,13.620024,0.09066667,661.7647
1,0.04729751,-8.436796,44.965195,0.8548839,0.11466666,523.25586
1,0.04822336,-11.681377,77.56856,0.19225135,0.13866666,432.69232
1,0.046628103,-10.937927,401.22372,0.5875915,0.16266666,368.85248
1,0.04297208,-11.452095,205.1772,6.7607527,0.18666667,321.42856
1,0.037817862,-11.174583,65.66538,1.3396811,0.18857142,318.18182
1,0.03172954,-14.828316,160.65897,0.95514214,0.1904762,315.0
1,0.025230184,-14.589973,66.10252,1.8085276,0.19238095,311.8812
1,0.018818857,-15.913216,117.071594,0.420836,0.19428572,308.82352
1,0.013017346,-16.938755,14.060774,1.4369283,0.19619048,305.82526
1,0.008399789,-20.821346,10.225386,0.22622745,0.19809523,302.8846
1,0.005570576,-24.18151,17.234554,0.39157623,0.2,300.0
1,0.005083262,-25.946651,20.796804,0.6335248,0.20190476,297.16983
1,0.0073144054,-27.229671,16.877209,1.2253252,0.20380953,294.39252
1,0.0123210745,-28.842968,14.092357,1.1030319,0.20571429,291.66666
1,0.019727184,-29.145626,11.063959,0.73422927,0.20761904,288.99084
1,0.02869306,-17.639101,10.4016485,0.65559185,0.20952381,286.36365
1,0.03801145,-7.606621,1003.62836,0.6357099,0.21142857,283.78378
1,0.04633238,-7.0588264,959.33746,17.92693,0.21333334,281.25
1,0.052444424,-6.7642574,44.622295,4.682331,0.21416667,280.15564
1,0.05548698,-12.242802,61.16846,0.102400355,0.215,279.06976
1,0.055048127,-8.411163,482.39087,0.3568661,0.21583334,277.99228
1,0.051203333,-7.9960423,704.63684,4.166793,0.21666667,276.92307
1,0.044520855,-7.98958,49.536354,3.8140497,0.2175,275.86206
1,0.03598843,-11.858006,90.37636,0.2841964,0.21833333,274.80917
1,0.026836412,-15.14698,39.301678,0.9417904,0.21916667,273.76425
1,0.018306393,-18.481033,31.953651,0.28819978,0.22,272.72726
1,0.011434815,-22.065403,26.736675,0.8049413,0.22083333,271.69812
1,0.006899725,-24.738052,42.535347,0.5582663,0.22166666,270.6767
1,0.00494947,-26.951542,18.114859,2.0058053,0.2225,269.66293
1,0.0054077827,-28.120438,12.620834,0.5324753,0.22333333,268.6567
1,0.007738439,-29.604317,17.5581,0.72000754,0.22416666,267.658
1,0.011154714,-25.106236,11.065089,0.8889155,0.225,266.6667
1,0.014763177,-20.073383,239.98048,0.8719939,0.22583333,265.68268
1,0.017729815,-16.948584,185.51993,8.941875,0.22666667,264.70587
1,0.019443028,-14.800501,190.14978,3.3396962,0.23137255,259.32202
1,0.0196297,-15.560274,93.094574,2.111915,0.23607843,254.15283
1,0.01838304,-16.930233,28.87957,0.9548639,0.24078432,249.18567
1,0.016088344,-21.179771,19.614841,0.6245179,0.2454902,244.40895
1,0.013278447,-24.440311,16.395273,0.34086525,0.25019607,239.81192
1,0.010478037,-26.103775,21.48545,1.1757843,0.25490198,235.3846
1,0.008087846,-26.392433,72.81843,0.62491786,0.25960785,231.11781
1,0.006332406,-26.480785,33.326077,3.033652,0.26431373,227.00296
1,0.0052667647,-26.726402,28.586555,1.2703853,0.2690196,223.03207
1,0.0048200986,-28.191296,33.87649,1.0794882,0.27372548,219.19772
1,0.0048522637,-26.718678,18.786884,1.0888968,0.2784314,215.49295
1,0.005204749,-27.14618,73.216385,1.0125809,0.28313726,211.91135
1,0.0057351617,-27.488625,11.577825,3.030807,0.28784314,208.44687
1,0.0063316687,-30.65889,7.692828,0.41945276,0.292549,205.09384
1,0.0069118477,-27.003471,13.234233,0.71879363,0.2972549,201.84697
