BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1,0.3130532,-9.211254,0.054698937,0.024916826,0.050000004,1125.0
1,0.41697815,-8.033936,0.40094373,0.1498343,0.025000002,1285.7142
1,0.48394352,-7.093437,0.031313866,0.43877232,0.0,1500.0
1,0.45703524,-8.541191,0.010522721,0.013924144,0.083333336,964.2857
1,0.35478604,-9.651321,0.07121262,0.004770808,0.16666664,710.52637
1,0.23244289,-11.830349,0.16301252,0.15322146,0.25,562.5
1,0.13393229,-13.815842,0.006147286,0.19926289,0.2625,545.4545
1,0.069521435,-20.968185,0.006944332,0.0062264926,0.275,529.41174
1,0.027283464,-24.022038,0.0070891203,0.0057224235,0.2875,514.2857
1,0.0047385213,-26.081272,0.004254027,0.01782128,0.29999998,500.0
1,0.025664173,-28.654984,0.0066469936,0.015145116,0.3125,486.48648
1,0.11745574,-30.200058,0.0030464814,0.03066092,0.325,473.6842
1,0.2634397,-9.035461,0.06604485,0.013419252,0.33749998,461.53848
1,0.3871747,-7.4401207,0.5372474,0.29164302,0.35000002,449.99997
1,0.41291666,-7.046726,0.072090685,0.46398848,0.35000002,449.99997
1,0.33986238,-8.743137,0.011902847,0.031080885,0.35000002,449.99997
1,0.22938012,-13.715466,0.018089566,0.021882672,0.35000002,449.99997
1,0.14002508,-16.057636,0.023026546,0.011283338,0.35000002,449.99997
1,0.095620066,-16.306503,0.06928928,0.03156463,0.35000002,449.99997
1,0.09997251,-17.498077,0.06462589,0.17263533,0.35000002,449.99997
1,0.15475777,-18.766075,0.0046884334,0.07699916,0.35000002,449.99997
1,0.24512678,-9.940784,0.036052555,0.017567499,0.35000002,449.99997
1,0.3247201,-9.04216,0.47273964,0.099786304,0.35000002,449.99997
1,0.3480113,-8.810421,0.034470823,0.43952084,0.35000002,449.99997
1,0.30998522,-10.109814,0.03042423,0.013294833,0.32000002,478.7234
1,0.2352185,-12.989254,0.12284741,0.06600369,0.28999996,511.36365
1,0.15331222,-13.45603,0.00872762,0.14687036,0.26,548.78046
1,0.08764838,-19.331429,0.008724771,0.0061086975,0.23,592.1052
