BeanCount,rms_db,shake_rate_bpm
1,-16.466867,1136.7375
1,-17.32506,1015.25934
1,-13.863085,878.02466
1,-8.401844,773.4727
1,-8.018307,691.1707
1,-7.853039,694.6843
1,-15.460463,698.9788
1,-18.773838,703.32666
1,-22.446877,707.729
1,-6.2321568,712.18677
1,-5.300947,716.701
1,-4.934099,664.2194
1,-8.043018,572.0093
1,-6.0705338,502.28036
1,-6.1988792,447.70444
1,-4.9664993,403.82614
1,-6.8894405,367.78094
1,-6.982334,343.85974
1,-8.553616,344.52582
1,-12.7224655,345.1945
1,-14.571016,345.86575
1,-15.34536,346.53967
1,-19.217068,347.2162
1,-22.014458,347.89536
1,-24.029861,348.57718
1,-26.12645,349.26172
1,-27.300533,349.9489
1,-11.108776,350.63882
1,-3.5531387,351.33145
1,-0.7799349,352.02686
1,0.0,354.83923
1,-1.9867191,373.73294
1,-5.090679,394.75186
1,-10.194418,418.27588
1,-11.539795,444.78125
1,-13.461941,474.87308
1,-14.938244,509.33215
1,-18.35159,549.1835
1,-20.436832,595.80035
1,-22.596436,651.0653
1,-23.839844,717.631
1,-9.134548,799.3583
1,-8.552345,902.093
1,-8.461197,856.2316
1,-12.451939,632.01013
1,-20.077652,500.85202
1,-6.5324593,414.77554
1,-5.9390965,353.94632
1,-5.7514706,355.37622
1,-5.688221,372.51718
1,-6.2786713,391.3955
1,-6.441229,412.28943
1,-15.267153,435.5399
1,-18.658527,461.56943
1,-21.620213,490.908
1,-23.686615,524.2294
1,-26.709042,562.4037
1,-28.98758,606.5743
1,-17.784412,658.27454
1,-14.838654,719.6091
1,-13.733772,793.54767
1,-12.583067,674.5774
1,-15.235689,531.1839
1,-16.030823,438.06528
1,-8.595787,372.7251
1,-7.1006546,324.3468
1,-6.72056,295.27972
1,-7.499296,305.3025
1,-12.455561,316.02954
1,-14.503464,327.53787
1,-18.091148,339.91605
1,-16.954353,353.2665
1,-17.085688,367.7086
1,-17.060251,383.3818
1,-21.897968,400.45062
1,-24.403633,419.11014
1,-27.142887,439.59354
1,-30.221024,462.18204
1,-32.092888,487.2177
1,-14.099197,515.121
1,-5.786169,546.4145
