BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
16,0.059958454,-22.753105,0.021251515,0.020939551,0.19523808,270.0
16,0.04943792,-23.248196,0.025573999,0.040716767,0.20476191,259.6154
16,0.072266415,-23.24162,0.037997823,0.06663244,0.2142857,250.0
16,0.14145894,-17.682674,0.095871955,0.07691908,0.22380953,241.07143
16,0.2396616,-14.041453,0.19096875,0.17062353,0.23333335,232.75862
16,0.31833476,-9.768104,0.248986,0.258131,0.24285717,224.99998
16,0.32898763,-9.057811,0.3192363,0.23554984,0.23357143,232.55815
16,0.2669371,-9.257604,0.07424444,0.15964027,0.2242857,240.64171
16,0.18000185,-12.876996,0.024179919,0.015781019,0.215,249.30748
16,0.13024351,-16.625141,0.029361868,0.022432413,0.20571429,258.6207
16,0.14870322,-16.272411,0.059783317,0.027493078,0.19642858,268.6567
16,0.21706285,-13.574994,0.15242007,0.09076486,0.18714286,279.5031
16,0.283106,-10.336448,0.23001118,0.15264556,0.17785715,291.26215
16,0.29898992,-9.999591,0.2963662,0.1889608,0.16857144,304.05405
16,0.25721386,-9.934739,0.07910417,0.15861708,0.15928572,318.02118
16,0.19009623,-13.722854,0.047156952,0.026024614,0.15000002,333.3333
16,0.13418935,-15.900668,0.03604093,0.033640396,0.14071427,350.19455
16,0.102125056,-17.80822,0.07566028,0.036077276,0.13142857,368.85248
16,0.085250355,-18.933563,0.024706518,0.09397722,0.12214286,389.61038
16,0.07144008,-22.066616,0.020175641,0.018599272,0.11285715,412.84402
16,0.05698536,-23.557148,0.021481225,0.031561427,0.10357143,439.02438
16,0.050502893,-23.752129,0.02522893,0.046099067,0.09428572,468.74997
16,0.07025931,-22.533165,0.0320417,0.07127466,0.085,502.7933
16,0.1318904,-17.888607,0.070420384,0.07573989,0.07571429,542.16864
16,0.22964402,-15.04165,0.19016363,0.16483612,0.06642857,588.2353
16,0.3274345,-10.293027,0.22767268,0.29591134,0.057142857,642.8571
16,0.3771481,-8.494731,0.33683127,0.29210505,0.06734694,583.3333
16,0.35825035,-7.9991064,0.15495333,0.19778822,0.07755102,533.8983
16,0.30296156,-9.189702,0.12849566,0.04004198,0.0877551,492.1875
16,0.27684933,-10.982448,0.097486086,0.024969647,0.09795918,456.52176
16,0.3226948,-8.856555,0.063838825,0.03302686,0.10816326,425.6757
16,0.41602224,-6.7983465,0.5643251,0.05209323,0.118367344,398.7342
16,0.4851529,-5.8775034,0.3341949,0.31478024,0.12857142,375.0
16,0.4791893,-5.38029,0.13115242,0.18560997,0.12380953,385.71426
16,0.40304026,-7.404723,0.2122745,0.044193823,0.11904762,397.05884
16,0.30006424,-8.816432,0.07790967,0.051163957,0.11428571,409.0909
16,0.21502906,-11.744655,0.06528894,0.03212689,0.10952381,421.875
16,0.1648284,-14.23179,0.05978153,0.027413087,0.104761906,435.4839
16,0.13604751,-15.714545,0.07347171,0.036254577,0.10000001,449.99997
16,0.10902909,-17.06918,0.048676115,0.061505727,0.0952381,465.51724
16,0.086064175,-17.879402,0.029649707,0.032812994,0.09047619,482.14285
16,0.09607,-19.984089,0.035242997,0.031106934,0.08571428,500.0
16,0.16783905,-15.195376,0.06022293,0.05577667,0.08095238,519.2308
16,0.2913142,-12.33084,0.31188554,0.13860936,0.07619048,540.0
16,0.40565544,-7.5750685,0.27371728,0.35247502,0.071428575,562.5
16,0.43828744,-6.744363,0.48501667,0.2099101,0.07857143,529.41174
16,0.3694684,-6.768359,0.102406405,0.2189213,0.08571428,500.0
16,0.2548612,-9.510062,0.045366716,0.011498556,0.092857145,473.6842
16,0.17822948,-13.542073,0.077943176,0.0155784,0.10000001,449.99997
16,0.18851353,-15.218228,0.039491456,0.040416952,0.10714286,428.57144
16,0.2713483,-9.456309,0.14661808,0.036799904,0.11428571,409.0909
16,0.36713207,-8.607444,0.5026063,0.1230189,0.12142857,391.30435
16,0.42082852,-6.956565,0.11663811,0.30183297,0.12857142,375.0
16,0.41449243,-8.190091,0.2924351,0.05717092,0.125,382.97873
16,0.35977188,-7.904525,0.14575125,0.16294008,0.12142857,391.30435
16,0.27987772,-9.776156,0.1500206,0.048133515,0.11785715,399.99997
16,0.20061308,-10.818482,0.040589068,0.05108149,0.11428571,409.0909
16,0.1412855,-15.263232,0.041564606,0.01607528,0.11071429,418.60464
16,0.1051781,-18.359337,0.02801252,0.022499423,0.10714286,428.57144
16,0.08274243,-19.74009,0.025560357,0.030580334,0.10357143,439.02438
16,0.06593017,-21.484001,0.025018333,0.031163126,0.10000001,449.99997
16,0.059753507,-22.890907,0.014368042,0.056479417,0.096428566,461.53848
16,0.079461366,-20.22504,0.03716779,0.035753045,0.092857145,473.6842
16,0.13489254,-18.918648,0.14681815,0.09531935,0.08928572,486.48648
16,0.21454622,-15.844155,0.07113623,0.294098,0.08571428,500.0
16,0.2819446,-10.854856,0.18470725,0.115493156,0.08888889,487.95178
16,0.29583976,-9.836989,0.39902392,0.17964812,0.092063494,476.47058
16,0.24797028,-10.059205,0.05603684,0.2284514,0.0952381,465.51724
16,0.17574395,-13.2840185,0.03544815,0.02221807,0.0984127,455.05618
16,0.13102537,-16.53508,0.0592835,0.016141314,0.1015873,445.05496
16,0.14195089,-17.379234,0.037692457,0.045002904,0.104761906,435.4839
