BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1024,0.37736878,-16.147556,0.0581445,0.061607223,0.40625,473.6842
1024,0.35106707,-12.752024,0.17319751,0.17085268,0.42187497,461.53848
1024,0.32396922,-11.177998,0.2167062,0.32975167,0.43750003,449.99997
1024,0.29450276,-10.928268,0.108520135,0.26727563,0.425,459.18365
1024,0.26375085,-12.473026,0.06379938,0.06313616,0.41250002,468.74997
1024,0.23661718,-13.338993,0.07056883,0.05761893,0.40000004,478.7234
1024,0.22115701,-14.493225,0.07951084,0.049000777,0.3875,489.13043
1024,0.22628504,-15.984486,0.05651845,0.0861048,0.37499997,500.0
1024,0.2585245,-18.36498,0.015281438,0.06374875,0.36249998,511.36365
1024,0.31881124,-22.751764,0.013314002,0.021130497,0.34999996,523.25586
1024,0.40061107,-21.326723,0.015495642,0.027029645,0.3375,535.7143
1024,0.49047878,-13.533712,0.16001849,0.050616555,0.32500002,548.78046
1024,0.57146597,-4.9880047,0.4377747,0.5553502,0.3125,562.5
1024,0.6285387,-3.4831142,0.727995,0.64497864,0.328125,545.4545
1024,0.6537361,-3.3720722,0.22611131,0.45810995,0.34375,529.41174
1024,0.64829415,-5.687937,0.07517857,0.069566295,0.359375,514.2857
1024,0.6205569,-10.548269,0.047200505,0.018086802,0.37499997,500.0
1024,0.581186,-14.360369,0.040161908,0.027658744,0.390625,486.48648
1024,0.5384728,-13.101183,0.06558858,0.036798857,0.40625,473.6842
1024,0.4960106,-9.454107,0.26271012,0.05179221,0.42187497,461.53848
1024,0.4535049,-8.107544,0.31668764,0.3321102,0.43750003,449.99997
1024,0.40984416,-7.8740253,0.18532574,0.3455845,0.425,459.18365
1024,0.36645472,-8.255457,0.109910384,0.103866704,0.41250002,468.74997
1024,0.3290445,-10.294912,0.09834521,0.05960078,0.40000004,478.7234
1024,0.3068675,-11.989653,0.0813581,0.035755005,0.3875,489.13043
1024,0.30974057,-14.584635,0.03529039,0.04155357,0.37499997,500.0
1024,0.34386632,-17.695002,0.024971701,0.033226553,0.36249998,511.36365
1024,0.4080741,-21.41805,0.02244747,0.016661238,0.34999996,523.25586
1024,0.49217942,-20.73506,0.01658291,0.055312857,0.3375,535.7143
1024,0.57863766,-9.171904,0.1871336,0.036430158,0.32500002,548.78046
1024,0.64757055,-3.1030827,0.73036516,0.5802013,0.3125,562.5
1024,0.6836117,-2.3632717,0.7255599,0.73455256,0.328125,545.4545
1024,0.6813815,-2.841055,0.11049326,0.28018072,0.34375,529.41174
1024,0.6464523,-7.8079586,0.03801657,0.036719497,0.359375,514.2857
1024,0.59147096,-12.782383,0.042779986,0.010255829,0.37499997,500.0
1024,0.5300493,-15.693712,0.04453742,0.0061475686,0.390625,486.48648
1024,0.4716273,-13.854395,0.05488546,0.03494599,0.40625,473.6842
1024,0.4193869,-11.174456,0.23549494,0.090504855,0.42187497,461.53848
1024,0.37164226,-9.164122,0.2440719,0.28713357,0.43750003,449.99997
1024,0.3255437,-8.617893,0.18597643,0.35643268,0.43124998,454.54547
1024,0.28097376,-9.859335,0.090094365,0.16576675,0.425,459.18365
1024,0.24268275,-12.454836,0.05794872,0.049409185,0.41875,463.91754
1024,0.21976164,-14.975008,0.040147856,0.015081306,0.41250002,468.74997
1024,0.22273345,-17.999826,0.032797992,0.038498227,0.40625,473.6842
1024,0.2593583,-20.217913,0.020653928,0.04949056,0.40000004,478.7234
1024,0.33063838,-22.325464,0.02424463,0.018932465,0.39374998,483.87097
1024,0.42852366,-19.770021,0.018741077,0.049252458,0.3875,489.13043
1024,0.5364835,-13.139097,0.11346755,0.04811503,0.38125,494.5055
1024,0.6333526,-4.4009533,0.420905,0.40957862,0.37499997,500.0
1024,0.69960815,-2.7755795,0.9561378,0.6600224,0.38194442,493.90247
1024,0.72368467,-2.6387157,0.21674983,0.49870318,0.3888889,487.95178
1024,0.70513767,-5.1039085,0.06497884,0.07841358,0.39583334,482.14285
1024,0.6530729,-9.9008255,0.06938454,0.01958456,0.4027778,476.47058
1024,0.58125544,-12.509869,0.062270243,0.026473993,0.40972218,470.93027
1024,0.50273234,-13.863337,0.08609635,0.023192523,0.41666666,465.51724
1024,0.42628288,-12.034073,0.09747796,0.09271305,0.42361107,460.2273
1024,0.35568798,-11.232777,0.21447101,0.16806991,0.43055555,455.05618
1024,0.2914445,-10.925924,0.109265044,0.24234994,0.43750003,449.99997
1024,0.23360296,-12.094175,0.0824058,0.084597595,0.43124998,454.54547
1024,0.18418834,-13.881424,0.05345949,0.047791157,0.425,459.18365
1024,0.14817402,-16.151693,0.062115844,0.043539323,0.41875,463.91754
1024,0.13268134,-18.265554,0.019960037,0.08089082,0.41250002,468.74997
1024,0.14467876,-21.944777,0.018352713,0.03547242,0.40625,473.6842
1024,0.1879357,-24.220797,0.015581615,0.03330247,0.40000004,478.7234
1024,0.26029477,-26.492117,0.010973649,0.03615956,0.39374998,483.87097
1024,0.35237503,-21.559729,0.023139484,0.04702211,0.3875,489.13043
